user_id,latitude,longitude,datetime,hour,day,day_of_week,weekday,month,is_weekend,step_distance_km,duration_sec,calculated_speed_kmh
USER_001,17.389809,78.425401,2008-10-25 01:34:22,1,25,Saturday,5,10,1,0.0025624315863203634,5.0,1.8449507421506615
USER_001,17.3898395,78.4254045,2008-10-25 01:34:27,1,25,Saturday,5,10,1,0.003411720169521962,5.0,2.4564385220558127
USER_001,17.389878500000002,78.425393,2008-10-25 01:34:32,1,25,Saturday,5,10,1,0.0045050235106773055,5.0,3.24361692768766
USER_001,17.389912,78.42539249999999,2008-10-25 01:34:37,1,25,Saturday,5,10,1,0.003725407868152729,5.0,2.682293665069965
USER_001,17.389944,78.4253895,2008-10-25 01:34:42,1,25,Saturday,5,10,1,0.003572449301009656,5.0,2.572163496726952
USER_001,17.3899705,78.4253885,2008-10-25 01:34:47,1,25,Saturday,5,10,1,0.0029485755483818076,5.0,2.1229743948349014
USER_001,17.3900025,78.42539199999999,2008-10-25 01:34:52,1,25,Saturday,5,10,1,0.003577567398687347,5.0,2.5758485270548896
USER_001,17.3900055,78.42535799999999,2008-10-25 01:34:57,1,25,Saturday,5,10,1,0.003623213469854234,5.0,2.6087136982950487
USER_001,17.3900055,78.42532399999999,2008-10-25 01:35:02,1,25,Saturday,5,10,1,0.0036078243900326376,5.0,2.597633560823499
USER_001,17.390003,78.42529099999999,2008-10-25 01:35:07,1,25,Saturday,5,10,1,0.0035127287689365075,5.0,2.529164713634285
USER_001,17.39,78.4252505,2008-10-25 01:35:12,1,25,Saturday,5,10,1,0.004310482928284157,5.0,3.103547708364593
USER_001,17.3900025,78.4252165,2008-10-25 01:35:17,1,25,Saturday,5,10,1,0.0036185182578419685,5.0,2.605333145646217
USER_001,17.390001,78.4251795,2008-10-25 01:35:22,1,25,Saturday,5,10,1,0.003929703182556023,5.0,2.8293862914403363
USER_001,17.389997,78.42515449999999,2008-10-25 01:35:27,1,25,Saturday,5,10,1,0.0026898403805396573,5.0,1.9366850739885533
USER_001,17.389999500000002,78.425118,2008-10-25 01:35:32,1,25,Saturday,5,10,1,0.0038830690289375367,5.0,2.7958097008350262
USER_001,17.3899935,78.4250855,2008-10-25 01:35:37,1,25,Saturday,5,10,1,0.003512597657586622,5.0,2.5290703134623675
USER_001,17.389987,78.4250515,2008-10-25 01:35:42,1,25,Saturday,5,10,1,0.0036795096370096803,5.0,2.6492469386469697
USER_001,17.3899835,78.425007,2008-10-25 01:35:47,1,25,Saturday,5,10,1,0.0047380168047847036,5.0,3.4113720994449865
USER_001,17.38998,78.42497399999999,2008-10-25 01:35:52,1,25,Saturday,5,10,1,0.0035232729514424943,5.0,2.5367565250385957
USER_001,17.389976,78.4249335,2008-10-25 01:35:57,1,25,Saturday,5,10,1,0.004320511314062032,5.0,3.1107681461246632
USER_001,17.389975500000002,78.42489749999999,2008-10-25 01:36:02,1,25,Saturday,5,10,1,0.0038204545409740937,5.0,2.7507272695013474
USER_001,17.389975500000002,78.4248555,2008-10-25 01:36:07,1,25,Saturday,5,10,1,0.004456724975220069,5.0,3.2088419821584497
USER_001,17.389971,78.424819,2008-10-25 01:36:12,1,25,Saturday,5,10,1,0.0039052950668673763,5.0,2.8118124481445106
USER_001,17.389968,78.4247765,2008-10-25 01:36:17,1,25,Saturday,5,10,1,0.004522102040240497,5.0,3.2559134689731577
USER_001,17.389958,78.4247325,2008-10-25 01:36:22,1,25,Saturday,5,10,1,0.004799534146158728,5.0,3.4556645852342838
USER_001,17.3899465,78.4246985,2008-10-25 01:36:27,1,25,Saturday,5,10,1,0.0038277388404194435,5.0,2.7559719651019994
USER_001,17.3899435,78.424654,2008-10-25 01:36:32,1,25,Saturday,5,10,1,0.004733775347500212,5.0,3.408318250200152
USER_001,17.3899505,78.4246055,2008-10-25 01:36:37,1,25,Saturday,5,10,1,0.005204985225431365,5.0,3.7475893623105825
USER_001,17.3899645,78.424432,2008-10-25 01:44:37,1,25,Saturday,5,10,1,0.018476219012943735,480.0,0.13857164259707802
USER_001,17.389978,78.4244325,2008-10-25 01:44:42,1,25,Saturday,5,10,1,0.0015020688314676613,5.0,1.0814895586567161
USER_001,17.390008,78.424433,2008-10-25 01:44:47,1,25,Saturday,5,10,1,0.003336269699412169,5.0,2.4021141835767614
USER_001,17.390032,78.42442349999999,2008-10-25 01:44:52,1,25,Saturday,5,10,1,0.0028527260027398135,5.0,2.0539627219726655
USER_001,17.3900535,78.42444,2008-10-25 01:44:57,1,25,Saturday,5,10,1,0.0029632580746702295,5.0,2.133545813762565
USER_001,17.390075,78.4244385,2008-10-25 01:45:02,1,25,Saturday,5,10,1,0.002395983671605374,5.0,1.7251082435558693
USER_001,17.3901005,78.4244405,2008-10-25 01:45:07,1,25,Saturday,5,10,1,0.0028434016750071727,5.0,2.0472492060051644
USER_001,17.3901195,78.4244385,2008-10-25 01:45:12,1,25,Saturday,5,10,1,0.00212333603394116,5.0,1.5288019444376353
USER_001,17.390148,78.424433,2008-10-25 01:45:17,1,25,Saturday,5,10,1,0.003222347349322879,5.0,2.320090091512473
USER_001,17.390161,78.4244265,2008-10-25 01:45:22,1,25,Saturday,5,10,1,0.0016016544384165924,5.0,1.1531911956599465
USER_001,17.390194,78.424403,2008-10-25 01:45:27,1,25,Saturday,5,10,1,0.004436550553180816,5.0,3.1943163982901877
USER_001,17.390217,78.4243835,2008-10-25 01:45:32,1,25,Saturday,5,10,1,0.00328972230707147,5.0,2.3686000610914584
USER_001,17.390251,78.42436749999999,2008-10-25 01:45:37,1,25,Saturday,5,10,1,0.004144352905896482,5.0,2.9839340922454674
USER_001,17.3902875,78.4243595,2008-10-25 01:45:42,1,25,Saturday,5,10,1,0.004146442229817074,5.0,2.9854384054682934
USER_001,17.39031,78.42434599999999,2008-10-25 01:45:47,1,25,Saturday,5,10,1,0.002882973378804545,5.0,2.0757408327392723
USER_001,17.390310500000002,78.424342,2008-10-25 01:45:52,1,25,Saturday,5,10,1,0.000428075014932299,5.0,0.30821401075125526
USER_001,17.390310500000002,78.424342,2008-10-25 01:45:57,1,25,Saturday,5,10,1,0.0,5.0,0.0
USER_001,17.390310500000002,78.4243385,2008-10-25 01:46:02,1,25,Saturday,5,10,1,0.00037139306708985876,5.0,0.2674030083046983
USER_001,17.390311,78.424338,2008-10-25 01:46:07,1,25,Saturday,5,10,1,7.685072033791253e-05,5.0,0.05533251864329702
USER_001,17.390312,78.424339,2008-10-25 01:46:12,1,25,Saturday,5,10,1,0.00015370144066128243,5.0,0.11066503727612334
USER_001,17.3903125,78.4243415,2008-10-25 01:46:17,1,25,Saturday,5,10,1,0.000271044201862019,5.0,0.19515182534065365
USER_001,17.3903125,78.424341,2008-10-25 01:46:22,1,25,Saturday,5,10,1,5.3056151861367836e-05,5.0,0.03820042934018484
USER_001,17.3903135,78.4243395,2008-10-25 01:46:27,1,25,Saturday,5,10,1,0.00019416206851867647,5.0,0.13979668933344705
USER_001,17.3903135,78.424339,2008-10-25 01:46:32,1,25,Saturday,5,10,1,5.3056151571347536e-05,5.0,0.03820042913137022
USER_001,17.390314,78.424339,2008-10-25 01:46:37,1,25,Saturday,5,10,1,5.5597463181909266e-05,5.0,0.04003017349097467
USER_001,17.390314,78.424339,2008-10-25 01:46:42,1,25,Saturday,5,10,1,0.0,5.0,0.0
USER_001,17.3903145,78.424339,2008-10-25 01:46:47,1,25,Saturday,5,10,1,5.5597463181909266e-05,5.0,0.04003017349097467
USER_001,17.3903145,78.424339,2008-10-25 01:46:52,1,25,Saturday,5,10,1,0.0,5.0,0.0
USER_001,17.390315,78.424339,2008-10-25 01:46:57,1,25,Saturday,5,10,1,5.559746357695301e-05,5.0,0.040030173775406165
USER_001,17.390315,78.424339,2008-10-25 01:47:02,1,25,Saturday,5,10,1,0.0,5.0,0.0
USER_001,17.390315,78.424339,2008-10-25 01:47:07,1,25,Saturday,5,10,1,0.0,5.0,0.0
USER_001,17.3903155,78.4243385,2008-10-25 01:47:12,1,25,Saturday,5,10,1,7.685071943690436e-05,5.0,0.05533251799457114
USER_001,17.3903155,78.424339,2008-10-25 01:47:17,1,25,Saturday,5,10,1,5.305615099130687e-05,5.0,0.03820042871374094
USER_001,17.3903155,78.424339,2008-10-25 01:47:20,1,25,Saturday,5,10,1,0.0,3.0,0.0
USER_001,17.390316000000002,78.424337,2008-10-25 01:47:22,1,25,Saturday,5,10,1,0.00021938632820058795,2.0,0.39489539076105834
USER_001,17.390339,78.4243155,2008-10-25 01:47:27,1,25,Saturday,5,10,1,0.0034271813957911083,5.0,2.467570604969598
USER_001,17.3903595,78.4243125,2008-10-25 01:47:32,1,25,Saturday,5,10,1,0.002301616897962513,5.0,1.6571641665330095
USER_001,17.3903895,78.42430999999999,2008-10-25 01:47:37,1,25,Saturday,5,10,1,0.003346379293578443,5.0,2.409393091376479
USER_001,17.390431,78.42431099999999,2008-10-25 01:47:42,1,25,Saturday,5,10,1,0.004615809317149634,5.0,3.3233827083477365
USER_001,17.390485,78.42432199999999,2008-10-25 01:47:47,1,25,Saturday,5,10,1,0.006116924810281899,5.0,4.404185863402967
USER_001,17.390517,78.4243265,2008-10-25 01:47:52,1,25,Saturday,5,10,1,0.0035901345516223698,5.0,2.5848968771681062
USER_001,17.390534,78.4243305,2008-10-25 01:47:57,1,25,Saturday,5,10,1,0.0019373803965657707,5.0,1.3949138855273548
USER_001,17.3905375,78.4243315,2008-10-25 01:48:02,1,25,Saturday,5,10,1,0.0004033889092956738,5.0,0.29044001469288516
USER_001,17.3905375,78.4243315,2008-10-25 01:48:05,1,25,Saturday,5,10,1,0.0,3.0,0.0
USER_001,17.390538,78.424329,2008-10-25 01:48:07,1,25,Saturday,5,10,1,0.00027104388181536845,2.0,0.4878789872676632
USER_001,17.3905435,78.424329,2008-10-25 01:48:12,1,25,Saturday,5,10,1,0.0006115720965811769,5.0,0.4403319095384473
USER_001,17.3905455,78.42433249999999,2008-10-25 01:48:15,1,25,Saturday,5,10,1,0.0004328853247282089,3.0,0.5194623896738506
USER_001,17.3905455,78.42433249999999,2008-10-25 01:48:20,1,25,Saturday,5,10,1,0.0,5.0,0.0
USER_001,17.3905455,78.42433249999999,2008-10-25 01:48:21,1,25,Saturday,5,10,1,0.0,1.0,0.0
USER_001,17.3905455,78.42433199999999,2008-10-25 01:48:23,1,25,Saturday,5,10,1,5.305608428619987e-05,2.0,0.09550095171515977
USER_001,17.390559500000002,78.42433299999999,2008-10-25 01:48:28,1,25,Saturday,5,10,1,0.0015603412725976782,5.0,1.1234457162703282
USER_001,17.3905845,78.42433249999999,2008-10-25 01:48:32,1,25,Saturday,5,10,1,0.0027803794282905826,4.0,2.5023414854615242
USER_001,17.390605,78.424329,2008-10-25 01:48:35,1,25,Saturday,5,10,1,0.002309552852647405,3.0,2.7714634231768858
USER_001,17.390632,78.42433,2008-10-25 01:48:40,1,25,Saturday,5,10,1,0.0030041376500691296,5.0,2.162979108049773
USER_001,17.3906635,78.424316,2008-10-25 01:48:45,1,25,Saturday,5,10,1,0.0038046557178158607,5.0,2.7393521168274195
USER_001,17.390694500000002,78.4243145,2008-10-25 01:48:50,1,25,Saturday,5,10,1,0.003450715585730486,5.0,2.4845152217259496
USER_001,17.390715,78.4243055,2008-10-25 01:48:53,1,25,Saturday,5,10,1,0.002471465878492243,3.0,2.9657590541906913
USER_001,17.390744,78.424302,2008-10-25 01:48:58,1,25,Saturday,5,10,1,0.003245969551600611,5.0,2.33709807715244
USER_001,17.390777,78.424297,2008-10-25 01:49:03,1,25,Saturday,5,10,1,0.0037075908081141574,5.0,2.669465381842193
USER_001,17.3908025,78.4242965,2008-10-25 01:49:08,1,25,Saturday,5,10,1,0.0028359669657254142,5.0,2.041896215322298
USER_001,17.3908365,78.424313,2008-10-25 01:49:13,1,25,Saturday,5,10,1,0.0041663669581309595,5.0,2.999784209854291
USER_001,17.390867,78.424308,2008-10-25 01:49:18,1,25,Saturday,5,10,1,0.0034326949817261175,5.0,2.4715403868428045
USER_001,17.390898,78.424293,2008-10-25 01:49:23,1,25,Saturday,5,10,1,0.003796781202795743,5.0,2.733682466012935
USER_001,17.39093,78.424297,2008-10-25 01:49:28,1,25,Saturday,5,10,1,0.003583463568196643,5.0,2.5800937691015826
USER_001,17.390963,78.4243025,2008-10-25 01:49:33,1,25,Saturday,5,10,1,0.0037155541549899517,5.0,2.675198991592765
USER_001,17.3909955,78.424294,2008-10-25 01:49:38,1,25,Saturday,5,10,1,0.0037246906428519454,5.0,2.6817772628534007
USER_001,17.391036500000002,78.424297,2008-10-25 01:49:43,1,25,Saturday,5,10,1,0.0045700925154442225,5.0,3.29046661111984
USER_001,17.391072,78.42428949999999,2008-10-25 01:49:48,1,25,Saturday,5,10,1,0.004026845369965589,5.0,2.899328666375224
USER_001,17.391104000000002,78.42429249999999,2008-10-25 01:49:53,1,25,Saturday,5,10,1,0.003572449121272328,5.0,2.572163367316076
USER_001,17.3911405,78.424295,2008-10-25 01:49:58,1,25,Saturday,5,10,1,0.004067275197680885,5.0,2.9284381423302372
USER_001,17.3911755,78.424283,2008-10-25 01:50:03,1,25,Saturday,5,10,1,0.004094835905257313,5.0,2.9482818517852656
USER_001,17.391219,78.42427649999999,2008-10-25 01:50:08,1,25,Saturday,5,10,1,0.004885907456782093,5.0,3.517853368883107
USER_001,17.3912485,78.4242695,2008-10-25 01:50:13,1,25,Saturday,5,10,1,0.0033632971830266944,5.0,2.4215739717792197
USER_001,17.391276,78.424275,2008-10-25 01:50:18,1,25,Saturday,5,10,1,0.0031130558593222314,5.0,2.2414002187120063
USER_001,17.3913075,78.4242745,2008-10-25 01:50:23,1,25,Saturday,5,10,1,0.003503041995148064,5.0,2.522190236506606
USER_001,17.391335,78.4242735,2008-10-25 01:50:28,1,25,Saturday,5,10,1,0.0030597010360065577,5.0,2.2029847459247214
USER_001,17.3913585,78.4242755,2008-10-25 01:50:33,1,25,Saturday,5,10,1,0.002621684556912919,5.0,1.8876128809773016
USER_001,17.3913865,78.4242715,2008-10-25 01:50:38,1,25,Saturday,5,10,1,0.0031422564233789087,5.0,2.262424624832814
USER_001,17.3914125,78.424264,2008-10-25 01:50:43,1,25,Saturday,5,10,1,0.0029986050302355147,5.0,2.1589956217695705
USER_001,17.3914195,78.42426699999999,2008-10-25 01:50:48,1,25,Saturday,5,10,1,0.0008409449686514497,5.0,0.6054803774290437
USER_001,17.3914485,78.4242675,2008-10-25 01:50:53,1,25,Saturday,5,10,1,0.0032250893117409876,5.0,2.322064304453511
USER_001,17.3914915,78.4242635,2008-10-25 01:50:58,1,25,Saturday,5,10,1,0.004800184081226015,5.0,3.456132538482731
USER_001,17.3915175,78.424261,2008-10-25 01:51:03,1,25,Saturday,5,10,1,0.0029032133369804166,5.0,2.0903136026259
USER_001,17.39155,78.42425449999999,2008-10-25 01:51:08,1,25,Saturday,5,10,1,0.0036790658236329353,5.0,2.6489273930157133
USER_001,17.3915855,78.42426699999999,2008-10-25 01:51:13,1,25,Saturday,5,10,1,0.004164306272571542,5.0,2.9983005162515104
USER_001,17.391614,78.42426699999999,2008-10-25 01:51:18,1,25,Saturday,5,10,1,0.0031690554092697037,5.0,2.2817198946741866
USER_001,17.391642,78.424259,2008-10-25 01:51:23,1,25,Saturday,5,10,1,0.0032271099395371097,5.0,2.323519156466719
USER_001,17.3916645,78.424263,2008-10-25 01:51:28,1,25,Saturday,5,10,1,0.002537634193333758,5.0,1.8270966192003055
USER_001,17.3916695,78.4242625,2008-10-25 01:51:33,1,25,Saturday,5,10,1,0.0005585004083335466,5.0,0.40212029400015353
USER_001,17.391678,78.4242635,2008-10-25 01:51:38,1,25,Saturday,5,10,1,0.000951094724279353,5.0,0.6847882014811341
USER_001,17.391712000000002,78.424269,2008-10-25 01:51:43,1,25,Saturday,5,10,1,0.003825408315432852,5.0,2.7542939871116534
USER_001,17.391741,78.424261,2008-10-25 01:51:48,1,25,Saturday,5,10,1,0.0033345169896259264,5.0,2.4008522325306667
USER_001,17.3917605,78.424256,2008-10-25 01:51:53,1,25,Saturday,5,10,1,0.0022322680459202545,5.0,1.6072329930625833
USER_001,17.3917745,78.424251,2008-10-25 01:51:58,1,25,Saturday,5,10,1,0.0016446568469630054,5.0,1.1841529298133637
USER_001,17.3918135,78.4242605,2008-10-25 01:52:03,1,25,Saturday,5,10,1,0.004452224220095508,5.0,3.205601438468766
USER_001,17.391845,78.4242715,2008-10-25 01:52:08,1,25,Saturday,5,10,1,0.0036920054238937486,5.0,2.658243905203499
USER_001,17.3918755,78.424271,2008-10-25 01:52:13,1,25,Saturday,5,10,1,0.0033918602385859284,5.0,2.4421393717818685
USER_001,17.3919,78.424269,2008-10-25 01:52:18,1,25,Saturday,5,10,1,0.0027325293434664116,5.0,1.9674211272958162
USER_001,17.3919275,78.42426649999999,2008-10-25 01:52:23,1,25,Saturday,5,10,1,0.0030693457581340857,5.0,2.2099289458565416
USER_001,17.3919495,78.42426999999999,2008-10-25 01:52:28,1,25,Saturday,5,10,1,0.00247431954756768,5.0,1.7815100742487295
USER_001,17.391981,78.424274,2008-10-25 01:52:33,1,25,Saturday,5,10,1,0.0035282633375875293,5.0,2.540349603063021
USER_001,17.392006000000002,78.42427649999999,2008-10-25 01:52:38,1,25,Saturday,5,10,1,0.0027925019978667265,5.0,2.010601438464043
USER_001,17.392033,78.424284,2008-10-25 01:52:43,1,25,Saturday,5,10,1,0.0031059517628333685,5.0,2.2362852692400255
USER_001,17.3920695,78.4242905,2008-10-25 01:52:48,1,25,Saturday,5,10,1,0.004116803696280042,5.0,2.9640986613216302
USER_001,17.3920745,78.424292,2008-10-25 01:52:53,1,25,Saturday,5,10,1,0.0005783095213141092,5.0,0.41638285534615865
USER_001,17.3920795,78.424293,2008-10-25 01:52:58,1,25,Saturday,5,10,1,0.000566010068008684,5.0,0.4075272489662525
USER_001,17.392094,78.424294,2008-10-25 01:53:03,1,25,Saturday,5,10,1,0.0016158143889494286,5.0,1.1633863600435885
USER_001,17.392094,78.424294,2008-10-25 01:53:06,1,25,Saturday,5,10,1,0.0,3.0,0.0
USER_001,17.392095,78.4242905,2008-10-25 01:53:08,1,25,Saturday,5,10,1,0.000387678259405862,2.0,0.6978208669305516
USER_001,17.392104,78.424285,2008-10-25 01:53:13,1,25,Saturday,5,10,1,0.0011584956541756037,5.0,0.8341168710064346
USER_001,17.392115,78.42428799999999,2008-10-25 01:53:18,1,25,Saturday,5,10,1,0.0012638900724788878,5.0,0.9100008521847992
USER_001,17.3921155,78.4242855,2008-10-25 01:53:23,1,25,Saturday,5,10,1,0.0002710416427960782,5.0,0.1951499828131763
USER_001,17.3921155,78.4242855,2008-10-25 01:53:26,1,25,Saturday,5,10,1,0.0,3.0,0.0
USER_001,17.392113000000002,78.4242835,2008-10-25 01:53:28,1,25,Saturday,5,10,1,0.0003497361073977944,2.0,0.62952499331603
USER_001,17.3921095,78.42427699999999,2008-10-25 01:53:33,1,25,Saturday,5,10,1,0.0007919475389811981,5.0,0.5702022280664626
USER_001,17.3920925,78.42426499999999,2008-10-25 01:53:38,1,25,Saturday,5,10,1,0.0022791815661698657,5.0,1.6410107276423032
USER_001,17.392078,78.4242575,2008-10-25 01:53:43,1,25,Saturday,5,10,1,0.001798040376369999,5.0,1.2945890709863992
USER_001,17.392065,78.4242515,2008-10-25 01:53:48,1,25,Saturday,5,10,1,0.0015795298169459554,5.0,1.1372614682010878
USER_001,17.3920515,78.424248,2008-10-25 01:53:53,1,25,Saturday,5,10,1,0.0015463912775691476,5.0,1.1134017198497863
USER_001,17.392037000000002,78.42424449999999,2008-10-25 01:53:58,1,25,Saturday,5,10,1,0.0016545472900263286,5.0,1.1912740488189566
USER_001,17.392006000000002,78.424247,2008-10-25 01:54:03,1,25,Saturday,5,10,1,0.0034572353292493863,5.0,2.489209437059558
USER_001,17.391981,78.4242375,2008-10-25 01:54:08,1,25,Saturday,5,10,1,0.002957004395068309,5.0,2.1290431644491825
USER_001,17.391958,78.4242395,2008-10-25 01:54:13,1,25,Saturday,5,10,1,0.0025662734392057477,5.0,1.8477168762281382
USER_001,17.3919365,78.42423149999999,2008-10-25 01:54:18,1,25,Saturday,5,10,1,0.002536930972196099,5.0,1.8265902999811912
USER_001,17.3919115,78.4242335,2008-10-25 01:54:23,1,25,Saturday,5,10,1,0.002787962214828498,5.0,2.0073327946765187
USER_001,17.391879,78.4242375,2008-10-25 01:54:28,1,25,Saturday,5,10,1,0.0036386753447932695,5.0,2.6198462482511538
USER_001,17.391842,78.424238,2008-10-25 01:54:33,1,25,Saturday,5,10,1,0.004114554367082883,5.0,2.9624791442996754
USER_001,17.3918225,78.4242455,2008-10-25 01:54:38,1,25,Saturday,5,10,1,0.002309736768256805,5.0,1.6630104731448996
USER_001,17.391797,78.42424,2008-10-25 01:54:43,1,25,Saturday,5,10,1,0.002894908928030758,5.0,2.084334428182146
USER_001,17.391765,78.42424349999999,2008-10-25 01:54:48,1,25,Saturday,5,10,1,0.003577567020481402,5.0,2.5758482547466093
USER_001,17.391743,78.4242415,2008-10-25 01:54:53,1,25,Saturday,5,10,1,0.002455476622027961,5.0,1.7679431678601318
USER_001,17.3917215,78.4242505,2008-10-25 01:54:58,1,25,Saturday,5,10,1,0.0025743803992456828,5.0,1.8535538874568915
USER_001,17.391689500000002,78.42425449999999,2008-10-25 01:55:03,1,25,Saturday,5,10,1,0.0035834633502770533,5.0,2.5800936121994784
USER_001,17.39166,78.4242525,2008-10-25 01:55:08,1,25,Saturday,5,10,1,0.00328710828544362,5.0,2.366717965519406
USER_001,17.391634,78.42424749999999,2008-10-25 01:55:13,1,25,Saturday,5,10,1,0.002939347910297506,5.0,2.1163304954142044
USER_001,17.391605000000002,78.42424399999999,2008-10-25 01:55:18,1,25,Saturday,5,10,1,0.003245969344468111,5.0,2.33709792801704
USER_001,17.3915835,78.4242405,2008-10-25 01:55:23,1,25,Saturday,5,10,1,0.002419366438630599,5.0,1.7419438358140311
USER_001,17.3915655,78.424245,2008-10-25 01:55:28,1,25,Saturday,5,10,1,0.002057679573115201,5.0,1.4815292926429446
USER_001,17.391534,78.42424,2008-10-25 01:55:33,1,25,Saturday,5,10,1,0.0035425950959106756,5.0,2.5506684690556862
USER_001,17.391515000000002,78.4242455,2008-10-25 01:55:34,1,25,Saturday,5,10,1,0.0021918306505630367,1.0,7.890590342026932
USER_001,17.391482,78.424247,2008-10-25 01:55:39,1,25,Saturday,5,10,1,0.003672883026200933,5.0,2.6444757788646718
USER_001,17.391454,78.4242595,2008-10-25 01:55:44,1,25,Saturday,5,10,1,0.0033842200282714206,5.0,2.4366384203554228
USER_001,17.391436,78.4242585,2008-10-25 01:55:49,1,25,Saturday,5,10,1,0.0020043195046597507,5.0,1.4431100433550204
USER_001,17.3914295,78.424259,2008-10-25 01:55:54,1,25,Saturday,5,10,1,0.000724711729165994,5.0,0.5217924449995157
USER_001,17.391433,78.42424349999999,2008-10-25 01:55:59,1,25,Saturday,5,10,1,0.0016901484391377585,5.0,1.2169068761791861
USER_001,17.391429,78.424224,2008-10-25 01:56:04,1,25,Saturday,5,10,1,0.002116441254868383,5.0,1.5238377035052357
USER_001,17.391429,78.424191,2008-10-25 01:56:09,1,25,Saturday,5,10,1,0.0035016846599273664,5.0,2.521212955147704
USER_001,17.391430500000002,78.42418599999999,2008-10-25 01:56:10,1,25,Saturday,5,10,1,0.0005561580618001944,1.0,2.0021690224807
USER_001,17.391438,78.424158,2008-10-25 01:56:15,1,25,Saturday,5,10,1,0.0030859494441479087,5.0,2.2218835997864943
USER_001,17.3914385,78.424126,2008-10-25 01:56:20,1,25,Saturday,5,10,1,0.0033960279645876864,5.0,2.4451401345031343
USER_001,17.391444500000002,78.42408699999999,2008-10-25 01:56:25,1,25,Saturday,5,10,1,0.004191788600631019,5.0,3.0180877924543337
USER_001,17.391445,78.424059,2008-10-25 01:56:30,1,25,Saturday,5,10,1,0.0029716462613823607,5.0,2.1395853081953
USER_001,17.3914475,78.4240275,2008-10-25 01:56:35,1,25,Saturday,5,10,1,0.0033540566351244103,5.0,2.4149207772895753
USER_001,17.391448,78.42399,2008-10-25 01:56:40,1,25,Saturday,5,10,1,0.00397957509123916,5.0,2.8652940656921952
USER_001,17.391451,78.423956,2008-10-25 01:56:45,1,25,Saturday,5,10,1,0.0036231850830249768,5.0,2.6086932597779833
USER_001,17.3914485,78.4239335,2008-10-25 01:56:50,1,25,Saturday,5,10,1,0.0024036410890324105,5.0,1.7306215841033354
USER_001,17.3914485,78.423931,2008-10-25 01:56:55,1,25,Saturday,5,10,1,0.0002652791134473461,5.0,0.19100096168208916
USER_001,17.3914485,78.4239315,2008-10-25 01:57:00,1,25,Saturday,5,10,1,5.305582238788179e-05,5.0,0.03820019211927489
USER_001,17.391449,78.423931,2008-10-25 01:57:05,1,25,Saturday,5,10,1,7.685049276192675e-05,5.0,0.05533235478858726
USER_001,17.391449,78.423931,2008-10-25 01:57:08,1,25,Saturday,5,10,1,0.0,3.0,0.0
USER_001,17.3914485,78.4239315,2008-10-25 01:57:10,1,25,Saturday,5,10,1,7.685049276192675e-05,2.0,0.13833088697146814
USER_001,17.391447,78.4239255,2008-10-25 01:57:15,1,25,Saturday,5,10,1,0.0006581551703350602,5.0,0.47387172264124333
USER_001,17.3914465,78.4239225,2008-10-25 01:57:20,1,25,Saturday,5,10,1,0.0003231535397676194,5.0,0.23267054863268596
USER_001,17.391444,78.4239205,2008-10-25 01:57:25,1,25,Saturday,5,10,1,0.0003497365796057791,5.0,0.2518103373161609
USER_001,17.391444,78.4239205,2008-10-25 01:57:28,1,25,Saturday,5,10,1,0.0,3.0,0.0
USER_001,17.391444,78.42392,2008-10-25 01:57:30,1,25,Saturday,5,10,1,5.305582369305558e-05,2.0,0.09550048264750005
USER_001,17.391445,78.4239135,2008-10-25 01:57:35,1,25,Saturday,5,10,1,0.0006986314217854334,5.0,0.5030146236855121
USER_001,17.3914465,78.423886,2008-10-25 01:57:40,1,25,Saturday,5,10,1,0.002922833193386403,5.0,2.10443989923821
USER_001,17.391443,78.42385349999999,2008-10-25 01:57:45,1,25,Saturday,5,10,1,0.003470518922400801,5.0,2.4987736241285763
USER_001,17.3914365,78.42381649999999,2008-10-25 01:57:50,1,25,Saturday,5,10,1,0.003992104361230278,5.0,2.8743151400858
USER_001,17.3914345,78.4237895,2008-10-25 01:57:55,1,25,Saturday,5,10,1,0.0028736328943777946,5.0,2.069015683952012
USER_001,17.391434,78.4237535,2008-10-25 01:58:00,1,25,Saturday,5,10,1,0.003820424086413806,5.0,2.75070534221794
USER_001,17.391435,78.423723,2008-10-25 01:58:05,1,25,Saturday,5,10,1,0.0032383150510544244,5.0,2.3315868367591857
USER_001,17.3914455,78.4236975,2008-10-25 01:58:10,1,25,Saturday,5,10,1,0.0029469940161404463,5.0,2.121835691621121
USER_001,17.3914585,78.423673,2008-10-25 01:58:15,1,25,Saturday,5,10,1,0.002974591076776992,5.0,2.141705575279434
USER_001,17.391475,78.4236505,2008-10-25 01:58:20,1,25,Saturday,5,10,1,0.003011045722171694,5.0,2.1679529199636196
USER_001,17.391475,78.4236505,2008-10-25 01:58:23,1,25,Saturday,5,10,1,0.0,3.0,0.0
USER_001,17.391477000000002,78.42364749999999,2008-10-25 01:58:25,1,25,Saturday,5,10,1,0.00038832247920010774,2.0,0.698980462560194
USER_001,17.391475500000002,78.4236275,2008-10-25 01:58:30,1,25,Saturday,5,10,1,0.0021287768358552346,5.0,1.5327193218157689
USER_001,17.391472,78.4235995,2008-10-25 01:58:34,1,25,Saturday,5,10,1,0.0029965063746839916,4.0,2.6968557372155924
USER_001,17.391458,78.423564,2008-10-25 01:58:39,1,25,Saturday,5,10,1,0.004075955812067784,5.0,2.934688184688804
