user_id,latitude,longitude,datetime
USER_001,17.427954500000002,78.4902015,2008-10-26 00:12:02
USER_001,17.427978,78.4902345,2008-10-26 00:12:07
USER_001,17.4279845,78.490263,2008-10-26 00:12:12
USER_001,17.4279915,78.49030099999999,2008-10-26 00:12:17
USER_001,17.4279875,78.490342,2008-10-26 00:12:22
USER_001,17.427996,78.4903745,2008-10-26 00:12:27
USER_001,17.4280055,78.4904285,2008-10-26 00:12:32
USER_001,17.428007,78.49048199999999,2008-10-26 00:12:37
USER_001,17.4280025,78.4905185,2008-10-26 00:12:42
USER_001,17.4280075,78.49052649999999,2008-10-26 00:12:47
USER_001,17.4280085,78.4905285,2008-10-26 00:12:52
USER_001,17.4280085,78.4905285,2008-10-26 00:12:55
USER_001,17.428009,78.4905295,2008-10-26 00:12:57
USER_001,17.428013,78.4905445,2008-10-26 00:13:02
USER_001,17.428022000000002,78.4905895,2008-10-26 00:13:07
USER_001,17.428037500000002,78.4906455,2008-10-26 00:13:12
USER_001,17.4280395,78.490721,2008-10-26 00:13:16
USER_001,17.428036,78.4907865,2008-10-26 00:13:18
USER_001,17.4280345,78.4908615,2008-10-26 00:13:20
USER_001,17.4280345,78.49094299999999,2008-10-26 00:13:22
USER_001,17.4280355,78.49103199999999,2008-10-26 00:13:24
USER_001,17.428033,78.4911285,2008-10-26 00:13:26
USER_001,17.4280315,78.4912265,2008-10-26 00:13:28
USER_001,17.4280325,78.4913285,2008-10-26 00:13:30
USER_001,17.428032,78.4914295,2008-10-26 00:13:32
USER_001,17.428030500000002,78.4915355,2008-10-26 00:13:34
USER_001,17.4280285,78.49159599999999,2008-10-26 00:13:35
USER_001,17.428027,78.491657,2008-10-26 00:13:36
USER_001,17.4280265,78.49171849999999,2008-10-26 00:13:37
USER_001,17.428024,78.491785,2008-10-26 00:13:38
USER_001,17.428025,78.4918505,2008-10-26 00:13:39
USER_001,17.4280245,78.491912,2008-10-26 00:13:40
USER_001,17.4280245,78.49197649999999,2008-10-26 00:13:41
USER_001,17.4280275,78.4920425,2008-10-26 00:13:42
USER_001,17.4280315,78.4921045,2008-10-26 00:13:43
USER_001,17.428033,78.49216999999999,2008-10-26 00:13:44
USER_001,17.4280335,78.492239,2008-10-26 00:13:45
USER_001,17.428034,78.492307,2008-10-26 00:13:46
USER_001,17.428034,78.4923775,2008-10-26 00:13:47
USER_001,17.4280345,78.492446,2008-10-26 00:13:48
USER_001,17.428034,78.492512,2008-10-26 00:13:49
USER_001,17.428034,78.49257399999999,2008-10-26 00:13:50
USER_001,17.428037,78.49264,2008-10-26 00:13:51
USER_001,17.4280385,78.492702,2008-10-26 00:13:52
USER_001,17.4280385,78.4927625,2008-10-26 00:13:53
USER_001,17.4280395,78.49287849999999,2008-10-26 00:13:55
USER_001,17.4280395,78.49298399999999,2008-10-26 00:13:57
USER_001,17.4280385,78.493096,2008-10-26 00:13:59
USER_001,17.4280355,78.4932005,2008-10-26 00:14:01
USER_001,17.428036,78.4932995,2008-10-26 00:14:03
USER_001,17.428038,78.493394,2008-10-26 00:14:05
USER_001,17.4280435,78.49349699999999,2008-10-26 00:14:07
USER_001,17.4280635,78.4935895,2008-10-26 00:14:09
USER_001,17.4280655,78.49367799999999,2008-10-26 00:14:11
USER_001,17.4280595,78.493759,2008-10-26 00:14:13
USER_001,17.428051,78.49385799999999,2008-10-26 00:14:15
USER_001,17.428044,78.4939235,2008-10-26 00:14:16
USER_001,17.428051,78.4940245,2008-10-26 00:14:18
USER_001,17.4280895,78.494077,2008-10-26 00:14:20
USER_001,17.4281465,78.49412749999999,2008-10-26 00:14:22
USER_001,17.428219000000002,78.494144,2008-10-26 00:14:24
USER_001,17.4282975,78.4941525,2008-10-26 00:14:26
USER_001,17.428375,78.49414999999999,2008-10-26 00:14:28
USER_001,17.428445,78.494145,2008-10-26 00:14:30
USER_001,17.4284985,78.494142,2008-10-26 00:14:32
USER_001,17.4285365,78.494134,2008-10-26 00:14:37
USER_001,17.428556,78.4941295,2008-10-26 00:14:42
USER_001,17.4286055,78.494132,2008-10-26 00:14:45
USER_001,17.4286675,78.4941335,2008-10-26 00:14:48
USER_001,17.4287125,78.494136,2008-10-26 00:14:50
USER_001,17.4287615,78.494133,2008-10-26 00:14:52
USER_001,17.4288165,78.4941335,2008-10-26 00:14:54
USER_001,17.428875,78.494133,2008-10-26 00:14:56
USER_001,17.428948000000002,78.4941365,2008-10-26 00:14:58
USER_001,17.429026,78.494131,2008-10-26 00:15:00
USER_001,17.429107000000002,78.49413,2008-10-26 00:15:02
USER_001,17.4291925,78.494144,2008-10-26 00:15:04
USER_001,17.4292765,78.494158,2008-10-26 00:15:06
USER_001,17.429355,78.49416199999999,2008-10-26 00:15:08
USER_001,17.429426,78.4941705,2008-10-26 00:15:10
USER_001,17.429473,78.49417249999999,2008-10-26 00:15:12
USER_001,17.429496,78.49417,2008-10-26 00:15:17
USER_001,17.429516,78.4941645,2008-10-26 00:15:22
USER_001,17.4295835,78.494149,2008-10-26 00:15:26
USER_001,17.429631,78.49413999999999,2008-10-26 00:15:28
USER_001,17.4296795,78.4941465,2008-10-26 00:15:30
USER_001,17.429736000000002,78.494153,2008-10-26 00:15:32
USER_001,17.429795000000002,78.49416599999999,2008-10-26 00:15:34
USER_001,17.429854,78.4941775,2008-10-26 00:15:36
USER_001,17.4299215,78.49418449999999,2008-10-26 00:15:38
USER_001,17.4299905,78.4941865,2008-10-26 00:15:40
USER_001,17.430062500000002,78.494188,2008-10-26 00:15:42
USER_001,17.430131,78.4941915,2008-10-26 00:15:44
USER_001,17.430192,78.49420699999999,2008-10-26 00:15:46
USER_001,17.4302335,78.49425249999999,2008-10-26 00:15:48
USER_001,17.4302485,78.4943235,2008-10-26 00:15:50
USER_001,17.4302455,78.494414,2008-10-26 00:15:52
USER_001,17.430244000000002,78.494517,2008-10-26 00:15:54
USER_001,17.4302445,78.4946285,2008-10-26 00:15:56
USER_001,17.4302455,78.494689,2008-10-26 00:15:57
USER_001,17.4302455,78.4947495,2008-10-26 00:15:58
USER_001,17.430246,78.4948095,2008-10-26 00:15:59
USER_001,17.4302675,78.4949325,2008-10-26 00:16:01
USER_001,17.4302685,78.494992,2008-10-26 00:16:02
USER_001,17.430272000000002,78.4950535,2008-10-26 00:16:03
USER_001,17.430283,78.4951795,2008-10-26 00:16:05
USER_001,17.4302915,78.495252,2008-10-26 00:16:06
USER_001,17.430298,78.4953145,2008-10-26 00:16:07
USER_001,17.430303000000002,78.49538799999999,2008-10-26 00:16:08
USER_001,17.4303065,78.49545699999999,2008-10-26 00:16:09
USER_001,17.4303005,78.49553,2008-10-26 00:16:10
USER_001,17.4302895,78.49560199999999,2008-10-26 00:16:11
USER_001,17.4302825,78.495665,2008-10-26 00:16:12
USER_001,17.430281,78.495724,2008-10-26 00:16:13
USER_001,17.430280500000002,78.49578299999999,2008-10-26 00:16:14
USER_001,17.430276,78.495844,2008-10-26 00:16:15
USER_001,17.43027,78.495959,2008-10-26 00:16:17
USER_001,17.430273500000002,78.496071,2008-10-26 00:16:19
USER_001,17.430269,78.496185,2008-10-26 00:16:21
USER_001,17.430269,78.496294,2008-10-26 00:16:23
USER_001,17.4302685,78.4964085,2008-10-26 00:16:25
USER_001,17.430268,78.49646999999999,2008-10-26 00:16:26
USER_001,17.4302635,78.496531,2008-10-26 00:16:27
USER_001,17.430239,78.49665099999999,2008-10-26 00:16:29
USER_001,17.4302255,78.496746,2008-10-26 00:16:31
USER_001,17.43023,78.49681749999999,2008-10-26 00:16:33
USER_001,17.4302795,78.496877,2008-10-26 00:16:36
USER_001,17.4303395,78.49688499999999,2008-10-26 00:16:38
USER_001,17.4304135,78.4968705,2008-10-26 00:16:40
USER_001,17.4304915,78.496861,2008-10-26 00:16:42
USER_001,17.4305745,78.496843,2008-10-26 00:16:44
USER_001,17.4306615,78.496827,2008-10-26 00:16:46
USER_001,17.430747,78.496817,2008-10-26 00:16:48
USER_001,17.430833500000002,78.496805,2008-10-26 00:16:50
USER_001,17.4308795,78.496803,2008-10-26 00:16:51
USER_001,17.430969,78.4968015,2008-10-26 00:16:53
USER_001,17.4310145,78.49679499999999,2008-10-26 00:16:54
USER_001,17.431092500000002,78.4967885,2008-10-26 00:16:56
USER_001,17.4311455,78.4967915,2008-10-26 00:16:58
USER_001,17.431153000000002,78.4967925,2008-10-26 00:17:03
USER_001,17.4311415,78.49678499999999,2008-10-26 00:17:08
USER_001,17.431105,78.496746,2008-10-26 00:17:13
USER_001,17.4310555,78.49672699999999,2008-10-26 00:17:18
USER_001,17.43101,78.496738,2008-10-26 00:17:23
USER_001,17.430966,78.496746,2008-10-26 00:17:28
USER_001,17.430927,78.49673949999999,2008-10-26 00:17:33
USER_001,17.430886,78.49674949999999,2008-10-26 00:17:38
USER_001,17.4308485,78.496744,2008-10-26 00:17:43
USER_001,17.4308185,78.4967315,2008-10-26 00:17:48
USER_001,17.430784,78.4967325,2008-10-26 00:17:53
USER_001,17.4307495,78.49672899999999,2008-10-26 00:17:58
USER_001,17.430711,78.4967315,2008-10-26 00:18:03
USER_001,17.430678,78.49673949999999,2008-10-26 00:18:08
USER_001,17.430645000000002,78.49674049999999,2008-10-26 00:18:13
USER_001,17.430615,78.4967125,2008-10-26 00:18:18
USER_001,17.4306165,78.496679,2008-10-26 00:18:23
USER_001,17.43065,78.4966455,2008-10-26 00:18:28
USER_001,17.430653500000002,78.49659349999999,2008-10-26 00:18:33
USER_001,17.4306625,78.49653749999999,2008-10-26 00:18:38
USER_001,17.430669,78.496477,2008-10-26 00:18:43
USER_001,17.4306655,78.4964305,2008-10-26 00:18:48
USER_001,17.430661,78.49639049999999,2008-10-26 00:18:53
USER_001,17.430665,78.49634649999999,2008-10-26 00:18:58
USER_001,17.43066,78.496295,2008-10-26 00:19:03
USER_001,17.430659000000002,78.49623449999999,2008-10-26 00:19:08
USER_001,17.4306655,78.49619999999999,2008-10-26 00:19:13
USER_001,17.430675,78.496156,2008-10-26 00:19:18
USER_001,17.430651,78.49611349999999,2008-10-26 00:19:23
USER_001,17.4306325,78.49608699999999,2008-10-26 00:19:28
USER_001,17.4306215,78.4960845,2008-10-26 00:19:33
USER_001,17.4306285,78.496078,2008-10-26 00:19:38
USER_001,17.430653,78.496072,2008-10-26 00:19:43
USER_001,17.430677,78.496047,2008-10-26 00:19:48
USER_001,17.4307065,78.4960285,2008-10-26 00:19:53
USER_001,17.430742000000002,78.496,2008-10-26 00:19:58
USER_001,17.43075,78.4959475,2008-10-26 00:20:03
USER_001,17.4307605,78.4959125,2008-10-26 00:20:08
USER_001,17.430762,78.4958815,2008-10-26 00:20:13
USER_001,17.4307675,78.49583899999999,2008-10-26 00:20:18
USER_001,17.4307785,78.495797,2008-10-26 00:20:23
USER_001,17.430782,78.49574949999999,2008-10-26 00:20:28
USER_001,17.430796,78.49570349999999,2008-10-26 00:20:33
USER_001,17.4308215,78.49565,2008-10-26 00:20:37
USER_001,17.430845,78.4956095,2008-10-26 00:20:42
USER_001,17.430726,78.495618,2008-10-26 02:36:37
USER_001,17.4307085,78.4956165,2008-10-26 02:36:42
USER_001,17.4306905,78.495616,2008-10-26 02:36:47
USER_001,17.430682,78.4956155,2008-10-26 02:36:52
USER_001,17.430682,78.4956155,2008-10-26 02:36:55
USER_001,17.430679,78.49561399999999,2008-10-26 02:36:57
USER_001,17.4306645,78.49561299999999,2008-10-26 02:37:02
USER_001,17.430648,78.4956085,2008-10-26 02:37:07
USER_001,17.430632,78.495612,2008-10-26 02:37:12
USER_001,17.430615,78.4956155,2008-10-26 02:37:17
USER_001,17.430595,78.495617,2008-10-26 02:37:22
USER_001,17.430573,78.49561299999999,2008-10-26 02:37:27
USER_001,17.4305575,78.495621,2008-10-26 02:37:32
USER_001,17.4305385,78.49562449999999,2008-10-26 02:37:37
USER_001,17.4305305,78.495641,2008-10-26 02:37:42
USER_001,17.430518,78.495651,2008-10-26 02:37:47
USER_001,17.430509,78.495666,2008-10-26 02:37:52
USER_001,17.430507000000002,78.495688,2008-10-26 02:37:57
USER_001,17.430506,78.49571549999999,2008-10-26 02:38:02
USER_001,17.430507000000002,78.4957245,2008-10-26 02:38:07
USER_001,17.430505,78.49573699999999,2008-10-26 02:38:12
USER_001,17.430503,78.4957575,2008-10-26 02:38:17
USER_001,17.4304925,78.495766,2008-10-26 02:38:22
USER_001,17.430478,78.495765,2008-10-26 02:38:27
USER_001,17.430472,78.495769,2008-10-26 02:38:32
USER_001,17.430464,78.4957965,2008-10-26 02:38:37
USER_001,17.4304555,78.495835,2008-10-26 02:38:42
USER_001,17.4304445,78.49587149999999,2008-10-26 02:38:47
USER_001,17.430423,78.4959205,2008-10-26 02:38:52
USER_001,17.430408,78.49595199999999,2008-10-26 02:38:57
USER_001,17.430391,78.4959715,2008-10-26 02:39:02
USER_001,17.4303795,78.496001,2008-10-26 02:39:07
USER_001,17.430369,78.49600849999999,2008-10-26 02:39:12
USER_001,17.4303605,78.496021,2008-10-26 02:39:17
USER_001,17.430348000000002,78.496037,2008-10-26 02:39:22
USER_001,17.430345,78.496067,2008-10-26 02:39:27
USER_001,17.430339,78.49608649999999,2008-10-26 02:39:32
USER_001,17.430333,78.496092,2008-10-26 02:39:37
USER_001,17.430322,78.49609799999999,2008-10-26 02:39:42
USER_001,17.430316,78.4961045,2008-10-26 02:39:47
USER_001,17.430313,78.496106,2008-10-26 02:39:52
USER_001,17.430313,78.496106,2008-10-26 02:39:55
USER_001,17.430311,78.496107,2008-10-26 02:39:57
USER_001,17.4303005,78.4961015,2008-10-26 02:40:02
USER_001,17.4303005,78.4961015,2008-10-26 02:40:05
USER_001,17.430299,78.4961015,2008-10-26 02:40:07
USER_001,17.4302915,78.49609749999999,2008-10-26 02:40:12
USER_001,17.4302685,78.4961015,2008-10-26 02:40:17
USER_001,17.4302525,78.4960955,2008-10-26 02:40:22
USER_001,17.43024,78.49608599999999,2008-10-26 02:40:27
USER_001,17.4302315,78.49606549999999,2008-10-26 02:40:32
USER_001,17.4302125,78.496051,2008-10-26 02:40:37
USER_001,17.430206000000002,78.4960365,2008-10-26 02:40:42
USER_001,17.430209,78.496014,2008-10-26 02:40:47
USER_001,17.4302095,78.495995,2008-10-26 02:40:52
USER_001,17.430211,78.49597349999999,2008-10-26 02:40:57
USER_001,17.430203,78.495949,2008-10-26 02:41:02
USER_001,17.4302025,78.4959335,2008-10-26 02:41:07
USER_001,17.430203,78.4959115,2008-10-26 02:41:12
USER_001,17.430214,78.4958805,2008-10-26 02:41:17
USER_001,17.430218,78.4958435,2008-10-26 02:41:22
USER_001,17.4302205,78.4958145,2008-10-26 02:41:27
USER_001,17.4302155,78.495777,2008-10-26 02:41:32
USER_001,17.4301985,78.4957585,2008-10-26 02:41:37
USER_001,17.430192,78.4957305,2008-10-26 02:41:42
USER_001,17.4302,78.4956985,2008-10-26 02:41:47
USER_001,17.4301695,78.49564799999999,2008-10-26 02:41:52
USER_001,17.430163,78.49561349999999,2008-10-26 02:41:57
USER_001,17.430159500000002,78.4955775,2008-10-26 02:42:02
USER_001,17.430154,78.495537,2008-10-26 02:42:07
USER_001,17.430153,78.495507,2008-10-26 02:42:12
USER_001,17.4301445,78.4954765,2008-10-26 02:42:17
USER_001,17.430137000000002,78.49545699999999,2008-10-26 02:42:22
USER_001,17.4301475,78.4954305,2008-10-26 02:42:27
USER_001,17.4301545,78.4954075,2008-10-26 02:42:32
USER_001,17.4301625,78.4953725,2008-10-26 02:42:37
USER_001,17.430166,78.4953415,2008-10-26 02:42:42
USER_001,17.4301715,78.49530949999999,2008-10-26 02:42:47
USER_001,17.4301765,78.4952835,2008-10-26 02:42:52
USER_001,17.4301815,78.4952605,2008-10-26 02:42:57
USER_001,17.4301935,78.495234,2008-10-26 02:43:02
USER_001,17.4302075,78.4952045,2008-10-26 02:43:07
USER_001,17.430209,78.49516249999999,2008-10-26 02:43:12
USER_001,17.430207,78.495123,2008-10-26 02:43:17
USER_001,17.4301955,78.4950815,2008-10-26 02:43:22
USER_001,17.430202,78.495046,2008-10-26 02:43:27
USER_001,17.430220000000002,78.49501699999999,2008-10-26 02:43:32
USER_001,17.4301995,78.494979,2008-10-26 02:43:37
USER_001,17.430201,78.4949445,2008-10-26 02:43:42
USER_001,17.430218,78.49491549999999,2008-10-26 02:43:47
USER_001,17.430237,78.494888,2008-10-26 02:43:52
USER_001,17.4302335,78.494853,2008-10-26 02:43:57
USER_001,17.4302455,78.494828,2008-10-26 02:44:02
USER_001,17.430259500000002,78.4947965,2008-10-26 02:44:07
USER_001,17.4302655,78.494762,2008-10-26 02:44:12
USER_001,17.430274,78.494739,2008-10-26 02:44:17
USER_001,17.4302605,78.4947055,2008-10-26 02:44:22
USER_001,17.4302455,78.4946715,2008-10-26 02:44:27
USER_001,17.4302525,78.4946505,2008-10-26 02:44:32
USER_001,17.430234,78.49462,2008-10-26 02:44:37
USER_001,17.4302205,78.4945875,2008-10-26 02:44:42
USER_001,17.4302,78.4945605,2008-10-26 02:44:47
USER_001,17.430161000000002,78.49453199999999,2008-10-26 02:44:49
USER_001,17.430121,78.494508,2008-10-26 02:44:52
USER_001,17.4301195,78.4944855,2008-10-26 02:44:57
USER_001,17.4301255,78.4944465,2008-10-26 02:45:02
USER_001,17.430128500000002,78.4944065,2008-10-26 02:45:07
USER_001,17.4301315,78.49437549999999,2008-10-26 02:45:12
USER_001,17.430121500000002,78.4943445,2008-10-26 02:45:17
USER_001,17.430127,78.49430849999999,2008-10-26 02:45:22
USER_001,17.4301255,78.4942795,2008-10-26 02:45:27
USER_001,17.4301255,78.49425099999999,2008-10-26 02:45:32
USER_001,17.430122,78.49421949999999,2008-10-26 02:45:37
USER_001,17.430126,78.4941805,2008-10-26 02:45:42
USER_001,17.430136,78.49414949999999,2008-10-26 02:45:47
USER_001,17.430138,78.4941265,2008-10-26 02:45:52
USER_001,17.4301255,78.494108,2008-10-26 02:45:57
USER_001,17.430107,78.49409849999999,2008-10-26 02:46:02
USER_001,17.430105,78.49409399999999,2008-10-26 02:46:07
USER_001,17.430105,78.49409399999999,2008-10-26 02:46:12
USER_001,17.430105,78.49409399999999,2008-10-26 02:46:15
USER_001,17.4301045,78.49409349999999,2008-10-26 02:46:17
USER_001,17.430092000000002,78.4940855,2008-10-26 02:46:22
USER_001,17.430076500000002,78.49408199999999,2008-10-26 02:46:27
USER_001,17.430065,78.4940815,2008-10-26 02:46:32
USER_001,17.4300485,78.4940785,2008-10-26 02:46:37
USER_001,17.430026,78.494085,2008-10-26 02:46:42
USER_001,17.4300115,78.494086,2008-10-26 02:46:47
USER_001,17.4299995,78.4940865,2008-10-26 02:46:52
USER_001,17.429992000000002,78.49409,2008-10-26 02:46:57
USER_001,17.429993,78.494089,2008-10-26 02:47:02
USER_001,17.429993500000002,78.4940885,2008-10-26 02:47:07
USER_001,17.4299945,78.494088,2008-10-26 02:47:12
USER_001,17.429995,78.4940875,2008-10-26 02:47:17
USER_001,17.429995,78.494087,2008-10-26 02:47:22
USER_001,17.4299925,78.4940875,2008-10-26 02:47:27
USER_001,17.4299915,78.4940875,2008-10-26 02:47:32
USER_001,17.4299905,78.494088,2008-10-26 02:47:37
USER_001,17.4299905,78.494088,2008-10-26 02:47:40
USER_001,17.4299875,78.494085,2008-10-26 02:47:42
USER_001,17.4299895,78.4940795,2008-10-26 02:47:47
USER_001,17.4299895,78.4940795,2008-10-26 02:47:52
USER_001,17.42999,78.4940795,2008-10-26 02:47:57
USER_001,17.4299895,78.4940795,2008-10-26 02:48:02
USER_001,17.4299895,78.4940795,2008-10-26 02:48:07
USER_001,17.429989,78.4940795,2008-10-26 02:48:12
USER_001,17.429989,78.4940795,2008-10-26 02:48:17
USER_001,17.429989,78.4940795,2008-10-26 02:48:22
USER_001,17.4299885,78.4940795,2008-10-26 02:48:27
USER_001,17.4299885,78.494079,2008-10-26 02:48:32
USER_001,17.429988,78.494079,2008-10-26 02:48:37
USER_001,17.429988,78.494079,2008-10-26 02:48:42
USER_001,17.429988,78.494079,2008-10-26 02:48:47
USER_001,17.429988,78.494079,2008-10-26 02:48:52
USER_001,17.429988,78.4940785,2008-10-26 02:48:57
USER_001,17.4299875,78.4940785,2008-10-26 02:49:02
USER_001,17.429987,78.4940785,2008-10-26 02:49:07
USER_001,17.429986500000002,78.4940785,2008-10-26 02:49:12
USER_001,17.429986500000002,78.494078,2008-10-26 02:49:17
USER_001,17.429986500000002,78.494078,2008-10-26 02:49:22
USER_001,17.429986,78.4940775,2008-10-26 02:49:27
USER_001,17.429986,78.4940775,2008-10-26 02:49:32
USER_001,17.429986,78.4940775,2008-10-26 02:49:37
USER_001,17.4299845,78.494076,2008-10-26 02:49:42
USER_001,17.4299845,78.494076,2008-10-26 02:49:45
USER_001,17.4299825,78.494074,2008-10-26 02:49:47
USER_001,17.429978000000002,78.49407049999999,2008-10-26 02:49:52
USER_001,17.42993,78.4940545,2008-10-26 02:49:56
USER_001,17.4298805,78.494064,2008-10-26 02:49:58
USER_001,17.4298255,78.494069,2008-10-26 02:50:00
USER_001,17.429764,78.49407199999999,2008-10-26 02:50:02
USER_001,17.429692,78.494077,2008-10-26 02:50:04
USER_001,17.429608,78.4940795,2008-10-26 02:50:06
USER_001,17.429517,78.4940805,2008-10-26 02:50:08
USER_001,17.429469,78.494081,2008-10-26 02:50:09
USER_001,17.429419,78.4940815,2008-10-26 02:50:10
USER_001,17.429371500000002,78.494081,2008-10-26 02:50:11
USER_001,17.429321,78.49408349999999,2008-10-26 02:50:12
USER_001,17.429272,78.4940845,2008-10-26 02:50:13
USER_001,17.4292225,78.4940865,2008-10-26 02:50:14
USER_001,17.4291725,78.4940865,2008-10-26 02:50:15
USER_001,17.429123,78.49409,2008-10-26 02:50:16
USER_001,17.4290705,78.494092,2008-10-26 02:50:17
USER_001,17.4290185,78.49409,2008-10-26 02:50:18
USER_001,17.4289645,78.49409,2008-10-26 02:50:19
USER_001,17.4289105,78.4940915,2008-10-26 02:50:20
USER_001,17.428862,78.4940915,2008-10-26 02:50:21
USER_001,17.4288135,78.49409399999999,2008-10-26 02:50:22
USER_001,17.428739,78.4940905,2008-10-26 02:50:24
USER_001,17.428688,78.4940875,2008-10-26 02:50:26
USER_001,17.4286725,78.49407099999999,2008-10-26 02:50:31
USER_001,17.428668000000002,78.49407249999999,2008-10-26 02:50:36
USER_001,17.428638,78.4940685,2008-10-26 02:50:41
USER_001,17.4285735,78.49407199999999,2008-10-26 02:50:44
USER_001,17.4285165,78.49407199999999,2008-10-26 02:50:46
USER_001,17.428453,78.494065,2008-10-26 02:50:48
USER_001,17.4283855,78.49405999999999,2008-10-26 02:50:50
USER_001,17.428310500000002,78.4940635,2008-10-26 02:50:52
USER_001,17.428233,78.49406149999999,2008-10-26 02:50:54
USER_001,17.4281645,78.494043,2008-10-26 02:50:56
USER_001,17.428105000000002,78.494002,2008-10-26 02:50:58
USER_001,17.428071,78.493942,2008-10-26 02:51:00
USER_001,17.428053000000002,78.493862,2008-10-26 02:51:02
USER_001,17.428046000000002,78.4937805,2008-10-26 02:51:04
USER_001,17.428044,78.49368849999999,2008-10-26 02:51:06
USER_001,17.428043,78.49359849999999,2008-10-26 02:51:08
USER_001,17.428042,78.4935015,2008-10-26 02:51:10
USER_001,17.4280365,78.4934025,2008-10-26 02:51:12
USER_001,17.428034,78.4932995,2008-10-26 02:51:14
USER_001,17.4280325,78.4931905,2008-10-26 02:51:16
USER_001,17.428036,78.493076,2008-10-26 02:51:18
USER_001,17.4280325,78.493017,2008-10-26 02:51:19
USER_001,17.4280315,78.49295699999999,2008-10-26 02:51:20
USER_001,17.4280275,78.492897,2008-10-26 02:51:21
USER_001,17.428022000000002,78.4927795,2008-10-26 02:51:23
USER_001,17.4280185,78.49272049999999,2008-10-26 02:51:24
USER_001,17.4280195,78.4926615,2008-10-26 02:51:25
USER_001,17.428025,78.492543,2008-10-26 02:51:27
USER_001,17.428029000000002,78.492482,2008-10-26 02:51:28
USER_001,17.4280315,78.4924205,2008-10-26 02:51:29
USER_001,17.428026,78.49236199999999,2008-10-26 02:51:30
USER_001,17.428022000000002,78.492302,2008-10-26 02:51:31
USER_001,17.4280185,78.4922435,2008-10-26 02:51:32
USER_001,17.4280205,78.49217999999999,2008-10-26 02:51:33
USER_001,17.4280265,78.4921145,2008-10-26 02:51:34
USER_001,17.428032,78.4920495,2008-10-26 02:51:35
USER_001,17.4280365,78.491984,2008-10-26 02:51:36
USER_001,17.4280405,78.4919175,2008-10-26 02:51:37
USER_001,17.428043,78.491856,2008-10-26 02:51:38
USER_001,17.428044500000002,78.49179649999999,2008-10-26 02:51:39
USER_001,17.428059,78.4916915,2008-10-26 02:51:41
USER_001,17.428066,78.4916195,2008-10-26 02:51:43
USER_001,17.428064,78.4915905,2008-10-26 02:51:48
USER_001,17.428063,78.491597,2008-10-26 02:51:53
USER_001,17.4280645,78.491597,2008-10-26 02:51:58
USER_001,17.428067000000002,78.49159649999999,2008-10-26 02:52:03
USER_001,17.428067000000002,78.49159649999999,2008-10-26 02:52:06
USER_001,17.428067000000002,78.49159649999999,2008-10-26 02:52:08
USER_001,17.4280675,78.491542,2008-10-26 02:52:13
USER_001,17.428072,78.491469,2008-10-26 02:52:16
USER_001,17.4280705,78.491385,2008-10-26 02:52:19
USER_001,17.4280635,78.491318,2008-10-26 02:52:21
USER_001,17.428052,78.49124649999999,2008-10-26 02:52:23
USER_001,17.428042,78.491164,2008-10-26 02:52:25
USER_001,17.4280425,78.49107699999999,2008-10-26 02:52:27
USER_001,17.428044500000002,78.49097549999999,2008-10-26 02:52:29
USER_001,17.428044,78.4908685,2008-10-26 02:52:31
USER_001,17.428044500000002,78.4907605,2008-10-26 02:52:33
USER_001,17.428047,78.490701,2008-10-26 02:52:34
USER_001,17.428052,78.490589,2008-10-26 02:52:36
USER_001,17.4280525,78.49049299999999,2008-10-26 02:52:38
USER_001,17.4280575,78.4903965,2008-10-26 02:52:40
USER_001,17.4280585,78.49031199999999,2008-10-26 02:52:42
USER_001,17.4280625,78.49024499999999,2008-10-26 02:52:44
USER_001,17.428066,78.4901825,2008-10-26 02:52:48
USER_001,17.428062,78.4901855,2008-10-26 02:52:53
USER_001,17.428062,78.4901855,2008-10-26 02:52:56
USER_001,17.4280625,78.4901855,2008-10-26 02:52:58
USER_001,17.428060000000002,78.49019849999999,2008-10-26 02:53:03
USER_001,17.42805,78.4902025,2008-10-26 02:53:08
USER_001,17.428045,78.490201,2008-10-26 02:53:13
USER_001,17.4280325,78.49019,2008-10-26 02:53:18
USER_001,17.4280225,78.4901905,2008-10-26 02:53:23
USER_001,17.428016,78.4902015,2008-10-26 02:53:28
USER_001,17.4279975,78.49022149999999,2008-10-26 02:53:33
USER_001,17.427988,78.49024449999999,2008-10-26 02:53:38
USER_001,17.4279825,78.490258,2008-10-26 02:53:43
USER_001,17.427982,78.490259,2008-10-26 02:53:48
USER_001,17.4279835,78.4902605,2008-10-26 02:53:53
USER_001,17.427983,78.490259,2008-10-26 02:53:58
USER_001,17.427983,78.490259,2008-10-26 02:54:01
USER_001,17.4279805,78.49025549999999,2008-10-26 02:54:03
USER_001,17.427968500000002,78.49024549999999,2008-10-26 02:54:08
USER_001,17.4279555,78.4902415,2008-10-26 02:54:13
USER_001,17.4279575,78.49023349999999,2008-10-26 02:54:18
USER_001,17.4279525,78.49023349999999,2008-10-26 02:54:23
USER_001,17.427962,78.490224,2008-10-26 02:54:28
USER_001,17.427962,78.490224,2008-10-26 02:54:31
USER_001,17.427961,78.49022299999999,2008-10-26 02:54:33
USER_001,17.4279665,78.4902275,2008-10-26 02:54:38
USER_001,17.427968,78.4902265,2008-10-26 02:54:43
USER_001,17.427967,78.4902275,2008-10-26 02:54:48
